1|strand|1|True
2|centar|1|True
3|kej|1|False
4|centar|2|True
5|hram|2|True
6|kalemegdan|2|True
7|kej|3|True
8|petrovaradin|3|False
9|voznja brodom|3|False
10|rajiceva|4|False
11|usce|4|False
12|kalemegdan|4|False
13|kej|5|False
14|kalemegdan|5|False
15|kej|6|False
16|tvrdjava|6|False
17|katedrala|6|False
18|kej|7|False
19|strand|7|False
20|vlada|8|True
21|kalemegdan|8|False
22|pozoriste|9|True
23|centar|9|False
24|muzej|10|False
25|najlon|10|False
26|pozoriste|11|False
27|tvrdjava|11|False
28|kej|13|True
29|katedrala|13|False
30|kej|19|True
31|jezero|19|False
32|prvi|20|True
33|drugi|20|True
34|treci|20|True
35|prvi|21|False
36|drugi|21|False
37|treci|21|False
38|prvi|22|False
39|drugi|22|False
40|treci|22|False
41|tacka jedan|23|False
42|tacka dva|23|False
43||24|False
44|plava fontana|24|False
45|gradska kuca|24|False
46|zoo vrt|24|False
47|plava fontana|25|False
48|gradska kuca|25|False
49|prvi|26|False
50|drugi|26|False
51|prvi|27|False
52|drugi|27|False
53|prvi|27|False
54|drugi|27|False
55|prvi|27|False
56|drugi|27|False
57|prvi|27|False
58|drugi|27|False
59|prvi|27|False
60|drugi|27|False
61|plava fontana|27|False
62|palata|27|False
63|palic|27|False
64|kalemegdan|28|False
65|knez|28|False
66|beograd na vodi|28|False
