1|2|Subaja jaja|madjarski|7|5/25/2023 12:00:00 AM|5/27/2023 12:00:00 AM|Accepted|4
2|3|Idemo NISS!|crnogorski|5|5/17/2023 12:00:00 AM|5/27/2023 12:00:00 AM|Denied|4
1|2|Subaja jaja|crnogorski|7|5/25/2023 12:00:00 AM|5/27/2023 12:00:00 AM|Accepted|4
1|2|Subaja jaja|madjarski|7|5/25/2023 12:00:00 AM|5/27/2023 12:00:00 AM|Accepted|4
1|2|Subaja jaja|crnogorski|7|5/25/2023 12:00:00 AM|5/27/2023 12:00:00 AM|Accepted|4
1|2|Subaja jaja|madjarski|7|5/25/2023 12:00:00 AM|5/27/2023 12:00:00 AM|Accepted|4
1|2|Subaja jaja|crnogorski|7|5/25/2023 12:00:00 AM|5/27/2023 12:00:00 AM|Accepted|4
2|3|Idemo NISS!|srpski|5|5/17/2023 12:00:00 AM|5/27/2023 12:00:00 AM|Denied|4
2|3|Idemo NISS!|crnogorski|5|5/17/2023 12:00:00 AM|5/27/2023 12:00:00 AM|Denied|4
2|3|Idemo NISS!|srpski|5|5/17/2023 12:00:00 AM|5/27/2023 12:00:00 AM|Denied|4
2|3|Idemo NISS!|crnogorski|5|5/17/2023 12:00:00 AM|5/27/2023 12:00:00 AM|Denied|4
