0|3|4/19/2023 12:00:00 AM|5/1/2023 12:00:00 AM|4|5|1
1|3|4/29/2023 12:00:00 AM|4/30/2023 12:00:00 AM|5|5|1
2|3|7/9/2023 12:00:00 AM|7/13/2023 12:00:00 AM|2|5|1
4|3|12/10/2023 12:00:00 AM|12/14/2023 12:00:00 AM|6|5|1
5|3|6/17/2023 12:52:13 AM|6/20/2023 12:52:13 AM|30|3|2
6|3|6/9/2023 4:43:58 AM|6/10/2023 4:43:58 AM|1|1|3
7|3|6/29/2023 4:56:53 AM|6/30/2023 4:56:53 AM|1|1|3
8|3|6/27/2023 4:56:53 AM|6/28/2023 4:56:53 AM|1|1|3
9|3|5/21/2023 2:34:41 PM|5/22/2023 2:34:41 PM|1|1|3
10|3|5/30/2023 2:34:41 PM|5/31/2023 2:34:41 PM|1|1|3
11|3|6/1/2023 2:34:41 PM|6/2/2023 2:34:41 PM|1|1|3
